Energia	Absorção
7072.0	0.004366936645947856
7072.5	0.004419736614285083
7073.0	0.004473747780469539
7073.5	0.004529011594168899
7074.0	0.004585571754257608
7074.5	0.004643474208816884
7075.0	0.004702766673161839
7075.5	0.004763499433129612
7076.0	0.0048257250237641125
7076.5	0.004889498711288905
7077.0	0.004954878332449579
7077.5	0.005021924937144258
7078.0	0.005090702306450717
7078.5	0.005161277595256891
7079.0	0.0052337216535761275
7079.5	0.005308109026547189
7080.0	0.005384517793776619
7080.5	0.005463031015257391
7081.0	0.005543735606765517
7081.5	0.005626723946436315
7082.0	0.005712093071476272
7082.5	0.005799945963424067
7083.0	0.005890391226835306
7083.5	0.0059835442138859146
7084.0	0.006079526863714515
7084.5	0.006178468505710548
7085.0	0.006280506823460046
7085.5	0.006385787694087994
7086.0	0.006494466152204101
7086.5	0.006606707514506177
7087.0	0.006722687861753019
7087.5	0.006842594520737287
7088.0	0.006966628152834654
7088.5	0.0070950027540038025
7089.0	0.007227947261362692
7089.5	0.007365706999107201
7090.0	0.0075085448031145105
7090.5	0.007656743109492252
7091.0	0.007810605400497144
7091.5	0.007970458132426519
7092.0	0.008136653306140341
7092.5	0.008309570716267988
7093.0	0.008489621003703143
7093.5	0.008677248386783468
7094.0	0.008872934517073622
7094.5	0.009077202495805943
7095.0	0.009290621372293986
7095.5	0.009513810642346068
7096.0	0.009747447477858476
7096.5	0.009992271707201877
7097.0	0.010249094490733173
7097.5	0.010518807156964958
7098.0	0.010802390199392607
7098.5	0.011100925647131532
7099.0	0.011415610560157817
7099.5	0.01174777213112513
7100.0	0.012098886482307026
7100.5	0.012470600033061299
7101.0	0.012864754241104486
7101.5	0.013283416448776173
7102.0	0.013728915067059241
7102.5	0.014203883113796667
7103.0	0.014711309302816819
7103.5	0.015254601664353584
7104.0	0.015837664500049538
7104.5	0.016464993652928545
7105.0	0.017141796036669966
7105.5	0.01787414097509297
7106.0	0.01866915042078645
7106.5	0.01953525247284388
7107.0	0.020482512331574183
7107.1	0.02068273029219657
7107.2	0.020886779937214286
7107.3	0.021094775333542252
7107.4	0.021306835367824187
7107.5	0.02152308374643259
7107.6	0.021743647388892517
7107.7	0.021968662854186603
7107.8	0.02219826830787376
7107.9	0.022432611554970498
7108.0	0.02267184682679839
7108.1	0.022916136387560338
7108.2	0.023165647321188046
7108.3	0.023420559564223356
7108.4	0.023681059479513163
7108.5	0.023947343069361967
7108.6	0.0242196191886844
7108.7	0.024498107938428958
7108.8	0.024783040665577998
7108.9	0.025074663176300277
7109.0	0.025373237342527222
7109.1	0.025679041101952915
7109.2	0.025992373277762902
7109.3	0.0263135487589054
7109.4	0.026642909746125144
7109.5	0.026980822538810872
7109.6	0.027327685567876653
7109.7	0.027683929395761874
7109.8	0.028050019929583787
7109.9	0.028426474486900173
7110.0	0.028813858582556803
7110.1	0.029212798781297556
7110.2	0.02962399715695086
7110.3	0.030048239325310967
7110.4	0.03048642014935826
7110.5	0.030939556591869363
7110.6	0.031408826273247537
7110.7	0.031895594783319214
7110.8	0.03240146548519825
7110.9	0.03292833413887898
7111.0	0.03347845155771061
7111.1	0.03405449269117669
7111.2	0.03465962892082706
7111.3	0.03529754573261682
7111.4	0.035972376847279386
7111.5	0.036688424676056146
7111.6	0.03744949680469844
7111.7	0.0382576898152339
7111.8	0.03911163651125984
7111.9	0.040004647109203005
7112.0	0.040925260293978985
7112.1	0.041859410490375566
7112.2	0.04278677772177545
7112.3	0.043689745879417693
7112.4	0.04455969728820939
7112.5	0.04540087170291754
7112.6	0.046229137277325257
7112.7	0.04706626633299464
7112.8	0.04793347370952335
7112.9	0.04884752724340367
7113.0	0.049820010349516275
7113.1	0.05085845465739798
7113.2	0.05196799157164364
7113.3	0.053152754812986674
7113.4	0.05441680901938103
7113.5	0.055764691162203006
7113.6	0.05720165956557247
7113.7	0.05873380476011532
7113.8	0.06036812017231914
7113.9	0.06211259048622788
7114.0	0.0639763041037805
7114.1	0.06596958809721731
7114.2	0.06810417047328302
7114.3	0.07039335850319206
7114.4	0.07285224597096716
7114.5	0.07549795737303178
7114.6	0.07834992264275159
7114.7	0.0814301920393828
7114.8	0.08476378316854559
7114.9	0.08837905210134171
7115.0	0.09230804521455681
7115.1	0.09658684139140519
7115.2	0.10125576569617319
7115.3	0.10635946970303253
7115.4	0.11194681100282036
7115.5	0.1180705720521926
7115.6	0.12478717259647226
7115.7	0.13215670019459858
7115.8	0.1402437440322091
7115.9	0.14911921677912598
7116.0	0.15886249454894266
7116.1	0.1695617542800399
7116.2	0.1813093291235995
7116.3	0.1941892349854723
7116.4	0.20825628824786743
7116.5	0.22351023185858235
7116.6	0.2398713153717534
7116.7	0.25716757086382647
7116.8	0.27514316713014186
7116.9	0.29349356157364304
7117.0	0.31192111987521876
7117.2	0.34819933100687295
7117.4	0.38356754520971936
7117.6	0.4193372428215362
7117.8	0.4574114776929113
7118.0	0.4990117940222301
7118.2	0.5439108452020363
7118.4	0.5902899868987779
7118.6	0.6354383787151274
7118.8	0.6771045968028935
7119.0	0.7145403622002431
7119.2	0.7484211920299046
7119.4	0.779869472603102
7119.6	0.809724334769533
7119.8	0.8387258800178343
7120.0	0.8679785331365721
7120.2	0.8989539661830462
7120.4	0.933069034832347
7120.6	0.9712235663855162
7120.8	1.0135507299492743
7121.0	1.0594069953343572
7121.2	1.1075249505899738
7121.4	1.1562762021440378
7121.6	1.2039870831052768
7121.8	1.2491870299540149
7122.0	1.2907013623215564
7122.2	1.327616757666223
7122.4	1.3591815150187336
7122.6	1.3846811899134255
