Energia	Absorção
7072.0	0.0042719131553651465
7072.5	0.004323645372824535
7073.0	0.004376582814486844
7073.5	0.00443076859053329
7074.0	0.004486246431435466
7074.5	0.004543063789407227
7075.0	0.004601269667388377
7075.5	0.0046609152393350325
7076.0	0.004722054470510012
7076.5	0.004784744427628019
7077.0	0.004849044968710453
7077.5	0.004915018122795038
7078.0	0.004982730571097321
7078.5	0.005052251786139552
7079.0	0.005123655272331428
7079.5	0.005197017945679725
7080.0	0.005272421684514235
7080.5	0.005349952709197389
7081.0	0.005429702202414639
7081.5	0.0055117666193196385
7082.0	0.00559624799767944
7082.5	0.005683254578164868
7083.0	0.005772900804350517
7083.5	0.005865308873440698
7084.0	0.005960607495688681
7084.5	0.006058934685703396
7085.0	0.006160436521868676
7085.5	0.00626526900721439
7086.0	0.0063735980694164425
7086.5	0.006485601731813092
7087.0	0.0066014694931145765
7087.5	0.0067214041882742446
7088.0	0.006845623539214496
7088.5	0.006974360154826786
7089.0	0.007107864632423508
7089.5	0.00724640617802837
7090.0	0.007390274157102343
7090.5	0.007539781816285917
7091.0	0.007695265663108729
7091.5	0.007857091048602957
7092.0	0.008025652477448506
7092.5	0.008201379190586408
7093.0	0.008384736405799566
7093.5	0.008576231210471356
7094.0	0.008776417213763437
7094.5	0.008985898578503211
7095.0	0.009205337154523164
7095.5	0.009435460232290574
7096.0	0.009677066745811288
7096.5	0.009931039368292078
7097.0	0.010198352265770354
7097.5	0.010480087224663972
7098.0	0.010777446057578778
7098.5	0.01109177045260068
7099.0	0.011424561512442526
7099.5	0.011777504876204388
7100.0	0.012152501733892417
7100.5	0.012551704493115535
7101.0	0.01297756050955703
7101.5	0.013432867292818118
7102.0	0.013920837636907565
7102.5	0.014445184289878168
7103.0	0.015010224472755313
7103.5	0.015621014792694026
7104.0	0.01628352337355864
7104.5	0.017004859053217178
7105.0	0.01779357408524544
7105.5	0.01866007880304415
7106.0	0.019617217249309028
7106.5	0.02068109061150653
7107.0	0.021872271130142035
7107.1	0.022128011270052688
7107.2	0.0223901435023005
7107.3	0.022658935482183236
7107.4	0.022934672233129224
7107.5	0.023217657387278108
7107.6	0.02350821442606161
7107.7	0.023806688541074643
7107.8	0.02411344973552721
7107.9	0.02442889406482517
7108.0	0.024753446117731708
7108.1	0.025087562738109654
7108.2	0.025431737056808887
7108.3	0.025786500042392295
7108.4	0.026152427324329937
7108.5	0.02653014260459609
7108.6	0.026920324791008622
7108.7	0.02732371326969716
7108.8	0.02774111627902321
7108.9	0.02817342083422619
7109.0	0.028621600791198312
7109.1	0.02908673235374404
7109.2	0.02957000554895206
7109.3	0.030072744076487336
7109.4	0.03059642360715725
7109.5	0.031142698765543007
7109.6	0.03171342484016286
7109.7	0.032310711748734885
7109.8	0.03293694140630756
7109.9	0.03359484619199252
7110.0	0.03428755236929089
7110.1	0.03501867312964992
7110.2	0.03579240783892335
7110.3	0.036613662993994905
7110.4	0.03748821349827642
7110.5	0.038422894951724754
7110.6	0.03942585796989646
7110.7	0.04050688143058828
7110.8	0.041677784966937956
7110.9	0.0429529096924666
7111.0	0.04434974159290779
7111.1	0.045889640367400786
7111.2	0.0475986240958177
7111.3	0.04950814150028312
7111.4	0.05165552475714948
7111.5	0.054083738279394306
7111.6	0.0568397690630913
7111.7	0.059971243003402744
7111.8	0.06352131680332304
7111.9	0.06752324733142641
7112.0	0.07199478419685669
7112.1	0.0769121113505809
7112.2	0.08218516573127989
7112.3	0.08762022134979505
7112.4	0.09289157613486047
7112.5	0.09756065687672112
7112.6	0.10117630157241639
7112.7	0.10343962020223535
7112.8	0.10434216441124039
7112.9	0.10417533111138576
7113.0	0.1034042698536381
7113.1	0.10250175665915193
7113.2	0.10183799323085421
7113.3	0.10165105321842229
7113.4	0.10206908241088412
7113.5	0.10314857375434423
7113.6	0.10490831894578019
7113.7	0.10735310662690409
7113.8	0.1104882092659222
7113.9	0.11432756788906237
7114.0	0.1188982643741936
7114.1	0.12424307704718023
7114.2	0.1304221089441221
7114.3	0.1375140159863015
7114.4	0.1456170242564016
7114.5	0.1548495378830763
7114.6	0.1653499839683559
7114.7	0.17727507577459084
7114.8	0.19079544277874427
7114.9	0.20608688147662152
7115.0	0.22331526681944447
7115.1	0.24261295016499862
7115.2	0.26404524188710043
7115.3	0.28756798971670006
7115.4	0.3129817765004281
7115.5	0.3398948113287785
7115.6	0.3677125706868099
7115.7	0.39567324494775064
7115.8	0.4229382635506494
7115.9	0.4487251922136924
7116.0	0.47244549942698183
7116.1	0.49379511884760896
7116.2	0.5127587293032567
7116.3	0.5295241237056257
7116.4	0.544343915310835
7116.5	0.5573988567348039
7116.6	0.5687104720536217
7116.7	0.5781247431666267
7116.8	0.5853638420138664
7116.9	0.5901233921072432
7117.0	0.5921828802176587
7117.2	0.5882385777670501
7117.4	0.5757375556499307
7117.6	0.5593353102488997
7117.8	0.543962498757888
7118.0	0.5331432389259815
7118.2	0.5285251770676465
7118.4	0.5301589598921822
7118.6	0.5369119061562828
7118.8	0.5468889977430501
7119.0	0.558187462905871
7119.2	0.5700200290979893
7119.4	0.5834072290625112
7119.6	0.6007100120331769
7119.8	0.6244056316894532
7120.0	0.6559933608875781
7120.2	0.6954011218857193
7120.4	0.7408965056893649
7120.6	0.7895812055109969
7120.8	0.8383995779089177
7121.0	0.8851213688318658
7121.2	0.928725115101169
7121.4	0.9691851366952109
7121.6	1.0070739306176384
7121.8	1.0432704793474776
7122.0	1.0787946022939015
7122.2	1.1146805406173528
7122.4	1.1518382292866804
7122.6	1.1909135456571556
