Energia	Absorção
5949.0	0.013149679957230428
5949.5	0.013295812971184293
5950.0	0.013449470752227547
5950.5	0.013606477290628508
5951.0	0.013766944377248527
5951.5	0.013930986287190313
5952.0	0.014098722264039302
5952.5	0.014270279004105024
5953.0	0.014445787344099277
5953.5	0.014625384745377496
5954.0	0.014809215293938754
5954.5	0.014997428872345299
5955.0	0.01519018364396393
5955.5	0.015387646052965985
5956.0	0.015589988340085986
5956.5	0.01579739351110436
5957.0	0.016010052852606083
5957.5	0.016228168416222034
5958.0	0.01645195136246809
5958.5	0.016681624444986498
5959.0	0.016917422838626312
5959.5	0.0171595941394434
5960.0	0.01740839753662001
5960.5	0.017664110437108367
5961.0	0.017927022669067524
5961.5	0.01819744145034607
5962.0	0.018475691388482148
5962.5	0.01876211779302525
5963.0	0.019057085019375322
5963.5	0.01936097978110459
5964.0	0.019674212806118443
5964.5	0.019997219664735916
5965.0	0.02033046408201148
5965.5	0.02067444042197644
5966.0	0.021029674515719347
5966.5	0.021396726973707855
5967.0	0.02177619732619097
5967.5	0.022168725679359968
5968.0	0.022574996855750654
5968.5	0.022995746190806566
5969.0	0.023431762017120314
5969.5	0.02388388897675542
5970.0	0.02435303878629221
5970.5	0.024840191064908267
5971.0	0.02534640492750481
5971.5	0.025872822297028492
5972.0	0.026420681153758688
5972.5	0.026991320503790203
5973.0	0.02758619694064238
5973.5	0.02820689458222454
5974.0	0.028855136663962347
5974.5	0.029532809553130986
5975.0	0.03024197517006199
5975.5	0.030984894174395945
5976.0	0.031764052463657044
5976.5	0.03258219015606899
5977.0	0.03344233388569271
5977.5	0.03434783820644911
5978.0	0.03530242865230266
5978.5	0.03631025970289321
5979.0	0.037375977717650576
5979.5	0.03850479711919627
5980.0	0.03970259562259586
5980.5	0.040976022713898365
5981.0	0.04233263628341138
5981.5	0.043781073210274586
5982.0	0.04533124727368838
5982.5	0.046994616622900706
5983.0	0.048784500932021045
5983.5	0.05071650372105217
5984.0	0.05280904646778331
5984.1	0.05324957119217142
5984.2	0.05369848271540198
5984.3	0.054153744787637556
5984.4	0.05461554289889993
5984.5	0.055084073304256805
5984.6	0.0555641819305275
5984.7	0.05605385074564456
5984.8	0.056550886164484226
5984.9	0.05705552004957372
5985.0	0.05756799088808392
5985.1	0.058093613300371355
5985.2	0.05863021688756495
5985.3	0.05917544327653052
5985.4	0.059729578155024825
5985.5	0.060292921288172374
5985.6	0.060871320580142343
5985.7	0.06146244415637505
5985.8	0.062063758918760405
5985.9	0.06267562259805473
5986.0	0.06329841197086478
5986.1	0.0639385910332178
5986.2	0.06459366063830238
5986.3	0.06526089888566478
5986.4	0.06594076370379628
5986.5	0.06663373206703867
5986.6	0.06734698260485136
5986.7	0.0680778364769643
5986.8	0.06882338132441924
5986.9	0.06958419763161476
5987.0	0.07036089735000665
5987.1	0.07116148222102608
5987.2	0.07198308791438117
5987.3	0.07282259422291965
5987.4	0.0736807348259241
5987.5	0.07455828066629765
5987.6	0.07546417915335035
5987.7	0.07639535231203312
5987.8	0.0773484356514596
5987.9	0.07832432763892286
5988.0	0.07932395738069276
5988.1	0.08035732974481968
5988.2	0.0814210843808196
5988.3	0.08251152970602665
5988.4	0.08362969999292841
5988.5	0.08477664110713883
5988.6	0.08596352054166631
5988.7	0.08718657053044322
5988.8	0.08844167551361105
5988.9	0.08972996168058782
5989.0	0.09105258834400974
5989.1	0.09242350865953392
5989.2	0.09384006448890163
5989.3	0.09529777591685443
5989.4	0.09679811692660117
5989.5	0.0983426360285917
5989.6	0.09994570041871029
5989.7	0.10160304548261664
5989.8	0.10331006709298417
5989.9	0.10506897622462615
5990.0	0.10688224883810135
5990.1	0.10876695167157555
5990.2	0.11071920102771744
5990.3	0.11273483166184128
5990.4	0.11481741260070565
5990.5	0.11697074473359637
5990.6	0.1192151491548651
5990.7	0.12154693262568511
5990.8	0.12396182225091154
5990.9	0.12646398327523017
5991.0	0.12905750641608585
5991.03	0.12997706491831482
5991.13	0.132715982425359
5991.23	0.13556060440241097
5991.33	0.1385141023976112
5991.43	0.1415791842340456
5991.53	0.144757961516873
5991.63	0.1480519413525205
5991.73	0.15146198494466065
5991.83	0.15498826619018888
5991.93	0.1586303544872689
5992.03	0.1623871816121145
5992.13	0.16625718249266683
5992.23	0.17023836145503068
5992.33	0.17432839159312913
5992.43	0.1785247472615762
5992.53	0.18282477032211308
5992.63	0.18722579435567663
5992.73	0.19172519434722624
5992.83	0.1963204198089623
5992.93	0.20100902790354422
5993.03	0.20578870828650417
5993.13	0.21065729966785607
5993.23	0.2156127980929002
5993.33	0.2206534397502687
5993.43	0.22577772581433897
5993.53	0.230984530095693
5993.63	0.23627315700674914
5993.73	0.24164344921222092
5993.83	0.24709582903314023
5993.93	0.25263135641248863
5994.03	0.25826430745730056
5994.13	0.2639834616774185
5994.23	0.2697703694403177
5994.33	0.2756739040544186
5994.43	0.28165088112402276
5994.53	0.2877543474830408
5994.63	0.2939380134340703
5994.73	0.30025997710179375
5994.83	0.3066699160369957
5994.93	0.31323185742041254
5995.03	0.31989081670987013
5995.13	0.3267178183659449
5995.23	0.3336524373578772
5995.33	0.3407740037932011
5995.43	0.34801542659349904
5995.53	0.3554657823732537
5995.63	0.363049575037435
5995.73	0.37086677045850147
5995.83	0.37883147185091526
5995.93	0.3870549401045333
5996.03	0.3954392215824013
5996.13	0.40410742700567914
5996.23	0.4129503491240368
5996.33	0.4220977812679013
5996.43	0.4314271178451901
5996.53	0.4410721435341206
5996.63	0.45090092027588874
5996.73	0.46104584985435304
