Energia	Absorção
7072.0	0.0043088871763706914
7072.5	0.004361159554236551
7073.0	0.0044146288966539935
7073.5	0.0044693362517900835
7074.0	0.004525324638123904
7074.5	0.004582639044446556
7075.0	0.004641326758246499
7075.5	0.004701436708938872
7076.0	0.00476302110979218
7076.5	0.004826134144386948
7077.0	0.004890832623386392
7077.5	0.004957176312921759
7078.0	0.005025228262977655
7078.5	0.005095054479006723
7079.0	0.005166723921929628
7079.5	0.0052403104784470855
7080.0	0.005315890662342502
7080.5	0.005393545584793998
7081.0	0.005473361282759737
7081.5	0.005555427405436588
7082.0	0.005639839512957476
7082.5	0.005726698419620708
7083.0	0.005816110522275315
7083.5	0.005908189113862394
7084.0	0.00600305306987376
7084.5	0.006100829475434645
7085.0	0.0062016526401476825
7085.5	0.006305665083248915
7086.0	0.006413018518763814
7086.5	0.006523874183892605
7087.0	0.00663840415255162
7087.5	0.006756791335373297
7088.0	0.006879231450018196
7088.5	0.007005932692789663
7089.0	0.007137118694101865
7089.5	0.007273027861709108
7090.0	0.007413916336173871
7090.5	0.007560058647637478
7091.0	0.007711749686132115
7091.5	0.007869306671892852
7092.0	0.008033071125669661
7092.5	0.008203411824195445
7093.0	0.008380726113727381
7093.5	0.008565444507441634
7094.0	0.008758032984130719
7094.5	0.008958997257212857
7095.0	0.00916888704374137
7095.5	0.009388300333414047
7096.0	0.009617889627894534
7096.5	0.009858367523363061
7097.0	0.010110514263379177
7097.5	0.010375186276900508
7098.0	0.010653324387916153
7098.5	0.010945965965704154
7099.0	0.01125425641831826
7099.5	0.011579464626698753
7100.0	0.01192299903555393
7100.5	0.012286428341636303
7101.0	0.012671503823945487
7101.5	0.01308018824163781
7102.0	0.01351468801578929
7102.5	0.01397749197886535
7103.0	0.014471418990594597
7103.5	0.01499967540540273
7104.0	0.015565923704947856
7104.5	0.016174368863464003
7105.0	0.016829861789142118
7105.5	0.017538034947274038
7106.0	0.01830546622453542
7106.5	0.01913989434976649
7107.0	0.020050497693122733
7107.1	0.020242689480325312
7107.2	0.02043845804061317
7107.3	0.020637905173440625
7107.4	0.020841136618886036
7107.5	0.021048262386037138
7107.6	0.021259397081376367
7107.7	0.02147465958039554
7107.8	0.021694174012751866
7107.9	0.021918070090653257
7108.0	0.02214648278047302
7108.1	0.022379553616291202
7108.2	0.022617429057967875
7108.3	0.02286026410338188
7108.4	0.023108219661348104
7108.5	0.02336146485031485
7108.6	0.023620176669978503
7108.7	0.023884540986439516
7108.8	0.024154753845743802
7108.9	0.024431019831955995
7109.0	0.024713556336168875
7109.1	0.025002591914576645
7109.2	0.025298367273630974
7109.3	0.025601139210665005
7109.4	0.025911177986810703
7109.5	0.026228772252778844
7109.6	0.026554230034015087
7109.7	0.026887879059085264
7109.8	0.02723007201384079
7109.9	0.027581187854960002
7110.0	0.027941636407342863
7110.1	0.028311862304735008
7110.2	0.028692351229049142
7110.3	0.029083635164530407
7110.4	0.02948630290608717
7110.5	0.0299010089256951
7110.6	0.030328487821351974
7110.7	0.030769568766032474
7110.8	0.03122519652434975
7110.9	0.031696454767914294
7111.0	0.03218459070423416
7111.1	0.03269104036238593
7111.2	0.03321743778780407
7111.3	0.033765604862335555
7111.4	0.03433744523577613
7111.5	0.034934735472796324
7111.6	0.03555866761216769
7111.7	0.03620923180233011
7111.8	0.036884503705211624
7111.9	0.037580516425947195
7112.0	0.03829461332716444
7112.1	0.0390260752449764
7112.2	0.03977330622664763
7112.3	0.04053764936820446
7112.4	0.04132263809586776
7112.5	0.042132886223615496
7112.6	0.04297318489350737
7112.7	0.04384812821640119
7112.8	0.04476204759488552
7112.9	0.04571910695502734
7113.0	0.04672343410050659
7113.1	0.047779202808950316
7113.2	0.04889067223817308
7113.3	0.050062200061590394
7113.4	0.05129831142913936
7113.5	0.05260377777975951
7113.6	0.0539837317762605
7113.7	0.05544376582092312
7113.8	0.05699003057110023
7113.9	0.05862933017096434
7114.0	0.06036922405096193
7114.1	0.06221813857882789
7114.2	0.06418546229133308
7114.3	0.06628171337080595
7114.4	0.06851867099926714
7114.5	0.07090955925421798
7114.6	0.07346927041066925
7114.7	0.0762145816754633
7114.8	0.07916444416637021
7114.9	0.08234027845889061
7115.0	0.08576634237783255
7115.1	0.08947009878888851
7115.2	0.09348267533810635
7115.3	0.09783931762365386
7115.4	0.10257992118006376
7115.5	0.10774952734009195
7115.6	0.11339889790905633
7115.7	0.11958503072981515
7115.8	0.1263716982347189
7115.9	0.13382994987517516
7116.0	0.14203843722313172
7116.1	0.1510833877002497
7116.2	0.16105762927345413
7116.3	0.17205785828893405
7116.4	0.18417914230160953
7116.5	0.19750592231691103
7116.6	0.2120997475984609
7116.7	0.22798551960632668
7116.8	0.24513986387225561
7116.9	0.26348683800332606
7117.0	0.2829062037085744
7117.2	0.32440679053444427
7117.4	0.36877863753707363
7117.6	0.4155743361147329
7117.8	0.46358443650534437
7118.0	0.5095710264523735
7118.2	0.5493099211796082
7118.4	0.580732522936763
7118.6	0.6056889218712086
7118.8	0.6280424401128651
7119.0	0.6504707973727127
7119.2	0.6732968292750753
7119.4	0.6956132071351725
7119.6	0.7168480807280034
7119.8	0.7374332110940134
7120.0	0.7585617535148821
7120.2	0.7815916470341508
7120.4	0.8076009150345188
7120.6	0.8372982130721772
7120.8	0.8711613418117499
7121.0	0.9095999291220008
7121.2	0.953019038315517
7121.4	1.0016972386732605
7121.6	1.055437958732796
7121.8	1.1130916199465986
7122.0	1.1721712616456674
7122.2	1.2288251208639276
7122.4	1.2784456886218574
7122.6	1.3169866664800327
