Energy	Absorption
7122.8	1.2020101506609095
7123.0	1.188849189430597
7123.2	1.17110058237345
7123.4	1.1502412858072486
7123.6	1.1277686119525516
7123.8	1.1049155295767252
7124.0	1.0825538216970214
7124.2	1.0612213616809216
7124.4	1.0412101333028883
7124.6	1.0226789368859972
7124.8	1.0057583658661717
7125.0	0.9906142217020365
7125.2	0.977454312665506
7125.4	0.9664941361369006
7125.6	0.9579137386598909
7125.8	0.9518325442287168
7126.0	0.9483065214587739
7126.2	0.9473384627104835
7126.4	0.9488863611705546
7126.6	0.9528625205341699
7126.8	0.9591242876059054
7127.0	0.9674622758231743
7127.2	0.9775939306865586
7127.4	0.9891666458721652
7127.6	1.0017728581654948
7127.8	1.0149738432285091
7128.0	1.0283289746805637
7128.2	1.041425306931276
