Energy	Absorption
7122.8	0.885579909821818
7123.0	0.9425877137989476
7123.2	1.004624100495336
7123.4	1.0695544850547458
7123.6	1.1345672303171728
7123.8	1.1964995784239294
7124.0	1.2523966960344182
7124.2	1.3001357532027487
7124.4	1.3388252086766106
7124.6	1.3687859562423665
7124.8	1.3911606647824721
7125.0	1.4073763346147306
7125.2	1.4186839477240825
7125.4	1.425894592924488
7125.6	1.429324736828282
7125.8	1.4289006440887413
7126.0	1.4243484405608922
7126.2	1.4153968473397087
7126.4	1.401940070232065
7126.6	1.3841314573865824
7126.8	1.362403497907335
7127.0	1.3374218708406753
7127.2	1.30999705435587
7127.4	1.2809820427589602
7127.6	1.251184642648679
7127.8	1.2213128965469806
7128.0	1.1919543973100544
7128.2	1.1635814786082157
7128.4	1.1365671680185239
