Energy	Absorption
7122.8	1.0811036823251805
7123.0	1.1224941118149845
7123.2	1.1557698401472585
7123.4	1.1799840776415318
7123.6	1.1954145256254562
7123.8	1.203178769119929
7124.0	1.204775798930867
7124.2	1.2017517813482739
7124.4	1.1955556283458249
7124.6	1.1875489788210094
7124.8	1.179065677997892
7125.0	1.171412624890897
7125.2	1.1657808356886001
7125.4	1.1631184497360212
7125.6	1.1640346679451006
7125.8	1.1687681455342402
7126.0	1.1772146287639882
7126.2	1.1889934965380153
7126.4	1.2035305136724392
7126.6	1.2201373198601968
7126.8	1.2380743617040413
7127.0	1.2565942546135922
7127.2	1.2749695764787616
7127.4	1.2925122180928674
7127.6	1.308588480563043
7127.8	1.3226313321475878
7128.0	1.334150075620635
7128.2	1.3427386816660494
7128.4	1.3480850952852983
