Energia	Absorção
5949.0	0.014193537517069116
5949.5	0.01436374923665159
5950.0	0.014537819861745937
5950.5	0.014715880681344405
5951.0	0.01489806942503132
5951.5	0.015084530262983079
5952.0	0.01527541405368323
5952.5	0.01547087834392248
5953.0	0.015671089102804233
5953.5	0.015876219730884298
5954.0	0.016086452546461346
5954.5	0.016301978290146762
5955.0	0.01652299835430036
5955.5	0.016749723544454982
5956.0	0.01698237556560697
5956.5	0.017221188508506666
5957.0	0.017466408106513148
5957.5	0.017718293717314884
5958.0	0.017977118570644803
5958.5	0.018243171006855703
5959.0	0.018516755963210715
5959.5	0.018798195221598396
5960.0	0.0190878288948232
5960.5	0.019386017408326118
5961.0	0.019693142491045004
5961.5	0.020009608661705033
5962.0	0.02033584521053936
5962.5	0.02067230793329467
5963.0	0.021019481608381976
5963.5	0.021377881483167094
5964.0	0.021748056989696844
5964.5	0.02213059298327444
5965.0	0.022526114696761097
5965.5	0.022935288731436333
5966.0	0.02335882875444483
5966.5	0.02379749896680752
5967.0	0.024252118066862876
5967.5	0.02472356469999866
5968.0	0.02521278266066861
5968.5	0.025720791791855924
5969.0	0.026248680058190733
5969.5	0.026797634014904897
5970.0	0.02736892939465897
5970.5	0.02796394597044699
5971.0	0.028584182418501258
5971.5	0.029231261272593945
5972.0	0.029906951218394238
5972.5	0.030613181956373157
5973.0	0.03135205163325593
5973.5	0.03212585904498235
5974.0	0.032937128408214764
5974.5	0.033788624223242844
5975.0	0.034683395862697926
5975.5	0.03562480482021181
5976.0	0.0366165717762819
5976.5	0.0376628236641363
5977.0	0.038768150644202234
5977.5	0.03993767298717749
5978.0	0.04117712282000679
5978.5	0.04249293825761204
5979.0	0.043892374874678224
5979.5	0.04538363947179646
5980.0	0.04697605604456739
5980.5	0.048680263955664965
5981.0	0.050508465649916165
5981.5	0.052474714003793506
5982.0	0.05459530371524091
5982.5	0.05688923205372211
5983.0	0.059378790899261034
5983.5	0.06209034704494305
5984.0	0.06505532810293219
5984.1	0.06568193082853525
5984.2	0.06632049323818717
5984.3	0.06697136708730116
5984.4	0.0676349165170444
5984.5	0.06831152300863966
5984.6	0.06900158290621448
5984.7	0.06970550493965041
5984.8	0.07042371765603538
5984.9	0.07115667437396524
5985.0	0.0719048383206391
5985.1	0.07266869749476397
5985.2	0.07344875971225331
5985.3	0.07424555756052852
5985.4	0.07505964839851893
5985.5	0.07589160940236031
5985.6	0.076742047473998
5985.7	0.07761160419548843
5985.8	0.07850093601179287
5985.9	0.07941074643373773
5986.0	0.08034176374365738
5986.1	0.08129474842684657
5986.2	0.08227050803446517
5986.3	0.08326987984348265
5986.4	0.084293743242432
5986.5	0.08534302716286217
5986.6	0.08641869769358407
5986.7	0.08752177294357535
5986.8	0.088653315610528
5986.9	0.08981444784375316
5987.0	0.0910063363812763
5987.1	0.09223020988989283
5987.2	0.0934873490565649
5987.3	0.09477909401987379
5987.4	0.09610684189286914
5987.5	0.09747205667167207
5987.6	0.09887625189541965
5987.7	0.10032101046347133
5987.8	0.10180797224965485
5987.9	0.10333883410226626
5988.0	0.10491535975267317
5988.1	0.10653937238386234
5988.2	0.10821275958474119
5988.3	0.10993748078159035
5988.4	0.11171556971521429
5988.5	0.1135491592124494
5988.6	0.11544047623186235
5988.7	0.11739188397531368
5988.8	0.11940588931941015
5988.9	0.12148518492706832
5989.0	0.12363266658757009
5989.1	0.12585436616310666
5989.2	0.1281567267229015
5989.3	0.13054369684532535
5989.4	0.1330195446612018
5989.5	0.13558888757961682
5989.6	0.13825668981076797
5989.7	0.14102826236596444
5989.8	0.14390926553477784
5989.9	0.1469056915449866
5990.0	0.1500238447453695
5990.1	0.15327032178849959
5990.2	0.15665199181353742
5990.3	0.16017595681181854
5990.4	0.16384951942389314
5990.5	0.16768013587366076
5990.6	0.17167536394820362
5990.7	0.17584279611471512
5990.8	0.18018999263742833
5990.9	0.18472439487733802
5991.0	0.18945323859192278
5991.1	0.194383457326264
5991.2	0.19952159075846626
5991.3	0.20487370047653028
5991.4	0.2104452931866782
5991.5	0.21624126373888536
5991.6	0.2222658629239197
5991.7	0.22852269251904034
5991.8	0.23501472758235475
5991.9	0.24174435113292975
5992.0	0.24871339626235534
5992.1	0.2559231932006096
5992.2	0.26337456188460634
5992.3	0.2710677995724413
5992.4	0.27900258423451085
5992.5	0.2871777516099403
5992.6	0.2955909731769802
5992.7	0.30423855798094285
5992.8	0.3131148085749946
5992.9	0.32221172376206053
5993.0	0.331518428850141
5993.1	0.3410209527087398
5993.2	0.3507018809677526
5993.3	0.360540455103499
5993.4	0.37051282015380194
5993.5	0.3805925696911633
5993.6	0.39075156328252697
5993.7	0.40096114029316937
5993.8	0.4111932593760662
5993.9	0.421421885676339
5994.0	0.43162430372117744
5994.2	0.4518831613143757
5994.4	0.47189150464745355
5994.6	0.49166617834583193
5994.8	0.511309389651403
5995.0	0.5309843084871783
5995.2	0.5508863325080405
5995.4	0.571218266049756
5995.6	0.5921735002750619
5995.8	0.6139257577693656
5996.0	0.6366229244352595
5996.2	0.6603822685914831
5996.4	0.6852852141847401
5996.6	0.7113707763400862
5996.8	0.7386286501102054
5997.0	0.7669922992246846
5997.2	0.7963348440196919
5997.4	0.8264693091530545
5997.6	0.8571553614544288
5997.8	0.888112562682064
5998.0	0.9190389729252902
5998.2	0.9496322311578015
5998.4	0.9796087036133191
5998.6	1.008717380601563
5998.8	1.036746465729373
5999.0	1.063522063010786
5999.2	1.0889013151593279
5999.4	1.112761652753553
5999.6	1.134988953456235
5999.8	1.155465304889427
