Energy	Absorption
7119.74	0.3328136243581778
7119.84	0.3361307214983003
7119.94	0.34060560147985713
7120.04	0.34597056716740676
7120.14	0.3526279969351657
7120.34	0.3690876567875804
7120.54	0.38994310608839877
7120.74	0.41514644642650006
7120.94	0.44456640654933166
7121.14	0.4777637062162724
7121.34	0.5138918758241714
7121.54	0.5518628654281377
7121.74	0.5906196057332989
7121.94	0.6292618075089973
7122.14	0.6670022397499419
7122.34	0.7031574777756044
7122.54	0.7372891401014228
7122.74	0.7693795952482481
7122.94	0.79984139868096
7123.14	0.8292914671317532
7123.34	0.8582371483956835
7123.54	0.8869059334915729
7123.74	0.9153271377273314
7123.94	0.9435440335637783
7124.14	0.9717066075266859
7124.34	0.999898734703519
7124.54	1.0278165826784817
7124.74	1.0546110913162543
7124.94	1.0791398094964013
