Energia	Absorção
5425.0	0.003277308251762212
5425.5	0.0033167819996123295
5426.0	0.0033571511402396017
5426.5	0.0033984458876014836
5427.0	0.003440698317178878
5427.5	0.0034839416500055784
5428.0	0.0035282108254447078
5428.5	0.0035735422148005062
5429.0	0.003619974050900655
5429.5	0.0036675465712903933
5430.0	0.0037163017318442943
5430.5	0.0037662836363485993
5431.0	0.0038175388228894385
5431.5	0.003870115834270499
5432.0	0.00392406593398358
5432.5	0.003979442963014481
5433.0	0.004036303626231228
5433.5	0.004094707635578178
5434.0	0.004154717996464246
5434.5	0.004216401150957016
5435.0	0.004279827120976851
5435.5	0.004345070081073337
5436.0	0.004412208358425285
5436.5	0.0044813245760348406
5437.0	0.004552506511892151
5437.5	0.004625847242169479
5438.0	0.00470144528441531
5438.5	0.00477940531352491
5439.0	0.004859838448128546
5439.5	0.004942862966562049
5440.0	0.005028604736449136
5440.5	0.005117197930671974
5441.0	0.005208785743341737
5441.5	0.005303520676186819
5442.0	0.005401566256882179
5442.5	0.005503097182243447
5443.0	0.005608300750168033
5443.5	0.00571737786199391
5444.0	0.005830544597634838
5444.5	0.005948032788356801
5445.0	0.0060700925942720136
5445.5	0.006196993793085927
5446.0	0.006329027928008881
5446.5	0.006466510026085455
5447.0	0.006609781891659014
5447.5	0.006759214540671602
5448.0	0.0069152116373226115
5448.5	0.0070782127875333375
5449.0	0.007248698121158537
5449.5	0.007427193303780319
5450.0	0.007614274262113814
5450.5	0.0078105747732950676
5451.0	0.008016792908616038
5451.5	0.008233700197947716
5452.0	0.008462151653327903
5452.5	0.008703098083654777
5453.0	0.008957599841321561
5453.5	0.009226843575927532
5454.0	0.009512163283812358
5454.5	0.009815064364666783
5455.0	0.010137253692295968
5455.5	0.010480676845088396
5456.0	0.010847564071325557
5456.5	0.011240488425991086
5457.0	0.011662441234067355
5457.5	0.012116928603366382
5458.0	0.012608101444782804
5458.5	0.013140931314662369
5459.0	0.013721456708673169
5459.5	0.014357138469589557
5460.0	0.015057394903685593
5460.1	0.015206207951779144
5460.2	0.01535819418137625
5460.3	0.015513475307471401
5460.4	0.015672178772823547
5460.5	0.01583444490766163
5460.6	0.016000418338037937
5460.7	0.016170256577474753
5460.8	0.01634412716308215
5460.9	0.016522213383322427
5461.0	0.016704708550245667
5461.1	0.016891821727254175
5461.2	0.01708378202492583
5461.3	0.017280837169072954
5461.4	0.017483254932683445
5461.5	0.017691328863685192
5461.6	0.017905382580769447
5461.7	0.018125769773390806
5461.8	0.018352882793413877
5461.9	0.01858715695093662
5462.0	0.01882907481011368
5462.1	0.019079179076626398
5462.2	0.019338081189329472
5462.3	0.019606468479956524
5462.4	0.019885128516119004
5462.5	0.02017495769295283
5462.6	0.02047699130388178
5462.7	0.02079242931555747
5462.8	0.02112267073444603
5462.9	0.021469365156708164
5463.0	0.021834467181961355
5463.1	0.022220313738099916
5463.2	0.02262973004493726
5463.3	0.02306614989725926
5463.4	0.023533804681051033
5463.5	0.02403794389242812
5463.6	0.02458516162020994
5463.7	0.02518381324078335
5463.8	0.02584459965007616
5463.9	0.02658133764787528
5464.0	0.027411985207662696
5464.1	0.028359938815262664
5464.2	0.029455504072363452
5464.3	0.03073716010051899
5464.4	0.03225137625268655
5464.5	0.03404806713213819
5464.6	0.036165710428486715
5464.7	0.03859799557725281
5464.8	0.041241659577106494
5464.9	0.043859603050711606
5465.0	0.04613587105565113
5465.1	0.04784225800083376
5465.2	0.04896887633288314
5465.3	0.049688930784789705
5465.4	0.050221544145173186
5465.5	0.05071897757632412
5465.6	0.05119563067806189
5465.7	0.05151099566074088
5465.8	0.05146729424995254
5465.9	0.050996572248299475
5466.0	0.050253194339565356
5466.1	0.04950713870095232
5466.2	0.04898316996906025
5466.3	0.0487981545857804
5466.4	0.04898479379028093
5466.5	0.04953400621203137
5466.6	0.05042350082374569
5466.7	0.051630445324397665
5466.8	0.053134115230277466
5466.9	0.054913365066988455
5467.0	0.05694222801441084
5467.1	0.05918680000284263
5467.2	0.061607380464961586
5467.3	0.06416914745681312
5467.4	0.06686003830647218
5467.5	0.06970743745575912
5467.6	0.07278292764084843
5467.7	0.07619146155358192
5467.8	0.08005155666395267
5467.9	0.08447579361410455
5468.0	0.08955515937421686
5468.1	0.09534436411834482
5468.2	0.101843877523173
5468.3	0.10897872028820998
5468.4	0.11658233188722365
5468.5	0.12440262911108492
5468.6	0.13214803724674476
5468.7	0.13957362276704482
5468.8	0.1465754253153338
5468.9	0.15324288679733133
5469.0	0.15984144327303332
5469.1	0.1667442299573296
5469.2	0.17435597068603445
5469.3	0.18305886486127493
5469.4	0.19318327561693405
5469.5	0.2049902171788547
5469.6	0.21865125041163108
5469.7	0.23421590615831728
5469.8	0.2515664359012973
5469.9	0.27036954102740896
5470.0	0.2900473187427876
5470.2	0.3286804742020974
5470.4	0.3603527634456199
5470.6	0.38058703643524316
5470.8	0.3898214957899733
5471.0	0.391920234599765
5471.2	0.3916375407854909
5471.4	0.3925113398906797
5471.6	0.3961053259287321
5471.8	0.40264846628341083
5472.0	0.4120129029328511
5472.2	0.42438760914556556
5472.4	0.4405207168747792
5472.6	0.4615520082871813
5472.8	0.48859006355263707
5473.0	0.5221800942494308
5473.2	0.5617044755372591
5473.4	0.6049138856790223
5473.6	0.6481046233086888
5473.8	0.6873466544481096
5474.0	0.7203485726109121
5474.2	0.7476980607487542
5474.4	0.7724620216958781
5474.6	0.7984868354306864
5474.8	0.8287194367610826
5475.0	0.8644951394125602
5475.2	0.9057822974865501
5475.4	0.9518891975096292
