Energy	Absorption
7072.0	0.004129532468157826
7072.5	0.004177378267543527
7073.0	0.004226268751599363
7073.5	0.0042762382111396465
7074.0	0.004327322517200548
7074.5	0.004379558804995724
7075.0	0.004432986106005059
7075.5	0.004487645347974668
7076.0	0.0045435791968947105
7076.5	0.004600832215021573
7077.0	0.004659451018900058
7077.5	0.004719484911452127
7078.0	0.004780984775821597
7078.5	0.00484400481361819
7079.0	0.004908601438762224
7079.5	0.004974833909573364
7080.0	0.005042764486792806
7080.5	0.0051124587496276415
7081.0	0.00518398559575087
7081.5	0.005257417715367944
7082.0	0.005332831117150222
7082.5	0.005410306708456817
7083.0	0.005489929347201489
7083.5	0.0055717884739413855
7084.0	0.005655979218032339
7084.5	0.005742601291473573
7085.0	0.005831760885173925
7085.5	0.005923570194885293
7086.0	0.006018148211313563
7086.5	0.006115620720118609
7087.0	0.006216122040158337
7087.5	0.006319794233377755
7088.0	0.006426788685030833
7088.5	0.006537266893791429
7089.0	0.0066514003137311045
7089.5	0.006769372724651912
7090.0	0.006891380074064209
7090.5	0.007017631741364142
7091.0	0.007148352434099878
7091.5	0.007283782820060346
7092.0	0.0074241817395858415
7092.5	0.0075698271537011355
7093.0	0.007721018514448266
7093.5	0.007878079293241504
7094.0	0.008041358561089224
7094.5	0.008211234623104158
7095.0	0.008388117704880571
7095.5	0.008572453428982336
7096.0	0.008764727713630707
7096.5	0.008965470723258939
7097.0	0.00917526271533319
7097.5	0.00939474083530649
7098.0	0.00962460606959492
7098.5	0.009865633042953133
7099.0	0.01011867965782768
7099.5	0.010384700684264994
7100.0	0.01066476245597466
7100.5	0.010960062465080456
7101.0	0.011271951959292915
7101.5	0.01160196533403587
7102.0	0.011951856635571396
7102.5	0.012323647599744244
7103.0	0.012719688016456841
7103.5	0.013142739481427726
7104.0	0.01359608616974379
7104.5	0.014083690487713251
7105.0	0.014610414145903555
7105.5	0.015182341788577833
7106.0	0.01580727212664828
7106.5	0.016495482449010907
7107.0	0.017260983002656227
7107.1	0.017424967365496855
7107.2	0.017593003417180668
7107.3	0.01776530448765845
7107.4	0.017942098128877714
7107.5	0.01812363559611384
7107.6	0.018310188687526357
7107.7	0.01850205764526822
7107.8	0.01869956641482027
7107.9	0.018903075286766057
7108.0	0.019112979316570022
7108.1	0.019329714645464888
7108.2	0.019553763241117256
7108.3	0.01978566395918061
7108.4	0.020026012543295304
7108.5	0.02027547900752901
7108.6	0.020534809216598577
7108.7	0.020804847008976016
7108.8	0.02108654051777596
7108.9	0.021380969034527224
7109.0	0.021689352490503973
7109.1	0.022013089382050273
7109.2	0.022353780473907996
7109.3	0.022713266724541374
7109.4	0.023093676692792758
7109.5	0.023497485006091324
7109.6	0.023927575569327397
7109.7	0.024387331637498354
7109.8	0.024880740110351202
7109.9	0.025412529011684226
7110.0	0.02598832867197646
7110.1	0.02661488663856035
7110.2	0.027300342634224987
7110.3	0.028054561984028076
7110.4	0.028889582818081693
7110.5	0.029820177050311758
7110.6	0.03086457412006886
7110.7	0.03204538068124947
7110.8	0.03339075154669249
7110.9	0.03493581662851679
7111.0	0.03672440179972421
7111.1	0.03881088249443873
7111.2	0.0412618619035193
7111.3	0.044156777779753235
7111.4	0.047585612696384394
7111.5	0.05164012855646842
7111.6	0.05639272954530393
7111.7	0.0618553415972511
7111.8	0.06791399911193156
7111.9	0.07425090683198399
7112.0	0.08029818674928889
7112.1	0.08529589120980897
7112.2	0.08851113385882026
7112.3	0.08954427816872858
7112.4	0.08851029318079194
7112.5	0.08594306159030489
7112.6	0.08250477062607717
7112.7	0.07872492102819183
7112.8	0.07490647293120994
7112.9	0.0711789160350401
7113.0	0.06760156554733349
7113.1	0.06423338902693256
7113.2	0.06114414536774615
7113.3	0.058393596980211175
7113.4	0.056013757578943064
7113.5	0.054006543973055245
7113.6	0.052351503351043285
7113.7	0.05101591405889952
7113.8	0.049963186059508544
7113.9	0.049158355364046565
7114.0	0.0485707403849242
7114.1	0.04817456454319839
7114.2	0.047948501164677436
7114.3	0.04787488020854836
7114.4	0.047939022993974865
7114.5	0.04812874917087767
7114.6	0.048434071737116016
7114.7	0.04884698212831502
7114.8	0.049361279553905
7114.9	0.049972420876045025
7115.0	0.050677375229212
7115.1	0.051474508664005054
7115.2	0.052363473531615475
7115.3	0.053345127892512015
7115.4	0.05442146914712283
7115.5	0.05559560401162016
7115.6	0.056871743777254846
7115.7	0.05825522485324039
7115.8	0.05975256565473983
7115.9	0.06137155667551174
7116.0	0.06312138216499313
7116.1	0.0650127607680449
7116.2	0.06705811618891239
7116.3	0.06927174785518606
7116.4	0.07166998893998726
7116.5	0.07427134384126981
7116.6	0.07709652768736652
7116.7	0.08016837152367763
7116.8	0.08351150626829935
7116.9	0.08715171324084028
7117.0	0.09111486541377682
7117.2	0.10010437304973564
7117.4	0.1106211366671823
7117.6	0.1226815968943245
7117.8	0.13613425628144124
7118.0	0.15067790399956793
7118.2	0.16596073051585597
7118.4	0.181799246789075
7118.6	0.19843473215401386
7118.8	0.21653871769132702
7119.0	0.23691117491426397
7119.2	0.2601449714594022
7119.4	0.2863745684046145
7119.6	0.3150470777263238
7119.8	0.3448114413406211
7120.0	0.37380780132985036
7120.2	0.4003518466225294
7120.4	0.423492015022598
7120.6	0.44311930282631096
7120.8	0.4598845402079868
7121.0	0.47506122796275774
7121.2	0.49020292960559886
7121.4	0.506676252603499
7121.6	0.5253732796017939
7121.8	0.5467200858199792
7122.0	0.5708405922561369
7122.2	0.5976917852712998
7122.4	0.627123038117991
7122.6	0.658936807261777
