Energia	Absorção
6546.57	0.36879730142063116
6546.67	0.3762292418426053
6546.77	0.38271367951528795
6546.87	0.38925469119657286
6546.97	0.39493050994013223
6547.07	0.4007580580263827
6547.17	0.40591211133854943
6547.27	0.4113694219254664
6547.37	0.41665405646397574
6547.47	0.4224567639056263
6547.57	0.4286825903269612
6547.67	0.435664713671046
6547.77	0.4435414582840714
6547.87	0.4523411783072158
6547.97	0.46229764434722714
6548.07	0.4732331227109414
6548.17	0.48541016334650766
6548.27	0.49853450532073357
6548.37	0.512881969304514
6548.47	0.5280967969850524
6548.57	0.5444670055659528
6548.67	0.5615740413751868
6548.77	0.5797278306173165
6548.87	0.5983716966847545
6548.97	0.6178919451694674
6549.07	0.6374523638857632
6549.17	0.6576341344014418
6549.27	0.677212277253344
6549.37	0.6970932298008142
