Energia	Absorção
5949.0	0.0137222545092782
5949.5	0.013891445462151479
5950.0	0.014064509714817713
5950.5	0.014241581478118182
5951.0	0.014422796217201078
5951.5	0.014608301940283883
5952.0	0.014798247909891
5952.5	0.014992794677309185
5953.0	0.015192107811052898
5953.5	0.01539636165978511
5954.0	0.015605740606624193
5954.5	0.015820435306223176
5955.0	0.016040648956304353
5955.5	0.01626659228043159
5956.0	0.016498489799544963
5956.5	0.01673657481473303
5957.0	0.0169810956787675
5957.5	0.017232312033182408
5958.0	0.017490499825501875
5958.5	0.017755946292012357
5959.0	0.01802895873791116
5959.5	0.018309859520078717
5960.0	0.018598991064306316
5960.5	0.018896714610989147
5961.0	0.01920341272374019
5961.5	0.019519490543697105
5962.0	0.019845378298136124
5962.5	0.020181533809085887
5963.0	0.020528442493327432
5963.5	0.020886618616701155
5964.0	0.02125661407425527
5964.5	0.02163901337301812
5965.0	0.02203444241214666
5965.5	0.022443565974312615
5966.0	0.02286709901446481
5966.5	0.023305802896908406
5967.0	0.023760497938374165
5967.5	0.02423205839079074
5968.0	0.024721426238660894
5968.5	0.025229614961982266
5969.0	0.02575771580778201
5969.5	0.02630690280734452
5970.0	0.026878445319280717
5970.5	0.02747371931829035
5971.0	0.02809420864946898
5971.5	0.028741528860139573
5972.0	0.029417432217080233
5972.5	0.030123827775435024
5973.0	0.030862798939010973
5973.5	0.0316366185119612
5974.0	0.03244778005645813
5974.5	0.03329901796160429
5975.0	0.03419334005541248
5975.5	0.0351340652340136
5976.0	0.03612485858225057
5976.5	0.037169786563183246
5977.0	0.03827336969897931
5977.5	0.039440649049181487
5978.0	0.04067726648635089
5978.5	0.04198955876908661
5979.0	0.04338467042964925
5979.5	0.04487069174772292
5980.0	0.04645682933615749
5980.5	0.048153611847304656
5981.0	0.04997314585163128
5981.5	0.05192945073766907
5982.0	0.05403886887037995
5982.5	0.0563206074517489
5983.0	0.05879745347573274
5983.5	0.06149671445845601
5984.0	0.06445151539157422
5984.1	0.0650765641284353
5984.2	0.0657137997114066
5984.3	0.06636360595840804
5984.4	0.06702638801057728
5984.5	0.0677025648064282
5984.6	0.06839258162492014
5984.7	0.06909689879669562
5984.8	0.06981600173853565
5984.9	0.0705504022076668
5985.0	0.07130063328453337
5985.1	0.07206725815294589
5985.2	0.07285086759146739
5985.3	0.07365208248202708
5985.4	0.07447155631853435
5985.5	0.07530997771549254
5985.6	0.07616806789938513
5985.7	0.07704659325174495
5985.8	0.07794635151177812
5985.9	0.0788681918452747
5986.0	0.07981299853861877
5986.1	0.08078171106769926
5986.2	0.08177530904622672
5986.3	0.08279482602310968
5986.4	0.08384134321091984
5986.5	0.084915993248813
5986.6	0.0860199576939151
5986.7	0.08715446702132232
5986.8	0.08832079811548708
5986.9	0.08952026674437667
5987.0	0.09075422128793842
5987.1	0.09202403772087207
5987.2	0.09333109954371899
5987.3	0.09467678774840664
5987.4	0.09606245573211007
5987.5	0.09748940546542034
5987.6	0.09895885362605736
5987.7	0.10047189522396911
5987.8	0.10202946597212367
5987.9	0.10363228584269761
5988.0	0.10528081642064033
5988.1	0.10697520822278316
5988.2	0.10871524801694839
5988.3	0.11050032244704834
5988.4	0.11232938667541216
5988.5	0.11420095811125126
5988.6	0.11611312769942154
5988.7	0.11806361761854217
5988.8	0.12004985779371814
5988.9	0.12206911007292616
5989.0	0.12411862877830131
5989.1	0.12619841641845744
5989.2	0.12830893834126475
5989.3	0.13044874833083553
5989.4	0.1326171816044981
5989.5	0.13481457682512288
5989.6	0.13704233881646904
5989.7	0.1393030765369463
5989.8	0.14160059053654583
5989.9	0.1439397976984245
5990.0	0.14632670615276636
5990.1	0.14876822713074334
5990.2	0.1512720369907535
5990.3	0.15384648941693577
5990.4	0.1565003269285767
5990.5	0.1592426683370412
5990.6	0.16208283314280267
5990.7	0.16503025373395785
5990.8	0.1680944377570193
5990.9	0.17128491794463813
5991.0	0.17461126465867316
5991.1	0.1780830357179141
5991.2	0.18170982657035828
5991.3	0.18550127029321112
5991.4	0.18946707522209347
5991.5	0.1936169747787649
5991.6	0.19796079018646984
5991.7	0.2025083301253835
5991.8	0.20726944090488883
5991.9	0.21225385594674537
5992.0	0.2174711957850891
5992.1	0.22293080500653195
5992.2	0.22864162681946898
5992.3	0.23461200236496976
5992.4	0.24084954528608596
5992.5	0.2473608030649805
5992.6	0.25415105633381935
5992.7	0.2612240429272472
5992.8	0.2685816192195172
5992.9	0.27622345909082807
5993.0	0.28414681560900806
5993.1	0.2923462576250599
5993.2	0.3008134565409832
5993.3	0.3095371361374973
5993.4	0.31850307257404115
5993.5	0.32769425744867425
5993.6	0.337091148659462
5993.7	0.3466721595841773
5993.8	0.3564142360614878
5993.9	0.36629352117362723
5994.0	0.37628615800282944
5994.2	0.39652127705817664
5994.4	0.4169605847382958
5994.6	0.43749505668502503
5994.8	0.45808154474004903
5995.0	0.4787491739102305
5995.2	0.4995963445740532
5995.4	0.5207801963034284
5995.6	0.542501568723631
5995.8	0.564988820953931
5996.0	0.5884839840591112
5996.2	0.6132334164628553
5996.4	0.6394825734878592
5996.6	0.6674732227944505
5996.8	0.6974402208117855
5997.0	0.7296060188735043
5997.2	0.7641718705261681
5997.4	0.8013053888045347
5997.6	0.841125155885556
5997.8	0.8836831000760416
5998.0	0.9289456937518121
5998.2	0.9767751136676441
5998.4	1.026911630488004
5998.6	1.0789585571039142
5998.8	1.1323713110765445
5999.0	1.1864519834882132
5999.2	1.2403510949720868
5999.4	1.2930783074933434
5999.6	1.3435243998065465
