Energia	Absorção
5949.0	0.014541691717207973
5949.5	0.01471459900276512
5950.0	0.014891439742321528
5950.5	0.015072350197585837
5951.0	0.015257471041616958
5951.5	0.015446951280024332
5952.0	0.015640944819917717
5952.5	0.01583961488125745
5953.0	0.01604313203625435
5953.5	0.01625167518966974
5954.0	0.016465431578815495
5954.5	0.016684598244004104
5955.0	0.01690938300884873
5955.5	0.017140003009813134
5956.0	0.017376687637111855
5956.5	0.017619678534710203
5957.0	0.01786922911017424
5957.5	0.018125607965720984
5958.0	0.018389097917918363
5958.5	0.018659996977985253
5959.0	0.01893862080254166
5959.5	0.019225302693608712
5960.0	0.019520395559208766
5960.5	0.019824272893665493
5961.0	0.020137330738203993
5961.5	0.020459989151400876
5962.0	0.020792694169784416
5962.5	0.021135919278284614
5963.0	0.0214901683511334
5963.5	0.02185597810261479
5964.0	0.022233919557514966
5964.5	0.022624603442772628
5965.0	0.023028680187478997
5965.5	0.02344684531452815
5966.0	0.023879843851967297
5966.5	0.024328473764047003
5967.0	0.02479359036257147
5967.5	0.02527611218869891
5968.0	0.025777027384891946
5968.5	0.026297400066867996
5969.0	0.026838376695549723
5969.5	0.027401194899765547
5970.0	0.027987193279250304
5970.5	0.028597821207645834
5971.0	0.02923465157640182
5971.5	0.029899390597776375
5972.0	0.030593897410837317
5972.5	0.03132019780566302
5973.0	0.0320805043194937
5973.5	0.03287723829348278
5974.0	0.03371305389004847
5974.5	0.03459086995262574
5975.0	0.03551389941466817
5975.5	0.036485689982100604
5976.0	0.037510167756671826
5976.5	0.03859168919185792
5977.0	0.039735101871466054
5977.5	0.04094581607153909
5978.0	0.04222988661541073
5978.5	0.043594115805212025
5979.0	0.045046168116978674
5979.5	0.04659471675551031
5980.0	0.04824961128568109
5980.5	0.05002208986740317
5981.0	0.051925033643492845
5981.5	0.05397327259328988
5982.0	0.056183996278383594
5982.5	0.0585772273275428
5983.0	0.06117645863175626
5983.5	0.06400943758428233
5984.0	0.06710922480471604
5984.1	0.06776456029774469
5984.2	0.06843248774507131
5984.3	0.06911336985771886
5984.4	0.06980759385421187
5984.5	0.07051555675607553
5984.6	0.07123767519083622
5984.7	0.0719743853920216
5984.8	0.07272613339615992
5984.9	0.07349339464878132
5985.0	0.07427665439841653
5985.1	0.0750764273025982
5985.2	0.07589324272335984
5985.3	0.0767276692347375
5985.4	0.07758028521376785
5985.5	0.07845169844648936
5985.6	0.07934254612794243
5985.7	0.08025349976366963
5985.8	0.08118525536671505
5985.9	0.08213855306362558
5986.0	0.08311414768544909
5986.1	0.0841128528812371
5986.2	0.08513550680754274
5986.3	0.08618299173442193
5986.4	0.08725624384843399
5986.5	0.08835623364664041
5986.6	0.08948397573960551
5986.7	0.0906405484573976
5986.8	0.09182706934208751
5986.9	0.09304472455675039
5987.0	0.09429474927946455
5987.1	0.09557843260481165
5987.2	0.09689713714987805
5987.3	0.09825227454675318
5987.4	0.0996453250485309
5987.5	0.1010778375293093
5987.6	0.10255140987818968
5987.7	0.10406772330977856
5987.8	0.10562849825068497
5987.9	0.1072355286500226
5988.0	0.10889065747190822
5988.1	0.11059579139996267
5988.2	0.11235287632980925
5988.3	0.11416391207357471
5988.4	0.11603094745838888
5988.5	0.11795607542488436
5988.6	0.11994143792869691
5988.7	0.12198923084196568
5988.8	0.12410170885483357
5988.9	0.12628119527844775
5989.0	0.1285300967494608
5989.1	0.13085387353921868
5989.2	0.13325825550158454
5989.3	0.13574617373374406
5989.4	0.138320716180893
5989.5	0.14098509822723507
5989.6	0.14374271661248553
5989.7	0.14659710041686802
5989.8	0.1495519698791183
5989.9	0.1526111824799808
5990.0	0.15577877705571147
5990.1	0.15905891007857373
5990.2	0.1624558997703412
5990.3	0.16597417218579436
5990.4	0.16961827591722145
5990.5	0.1733928820944185
5990.6	0.1773028039906905
5990.7	0.1813530411363543
5990.8	0.18554885284124317
5990.9	0.1898958660277137
5991.0	0.19440017326065193
5991.1	0.19906849939848406
5991.2	0.20390830452468284
5991.3	0.2089279260912766
5991.4	0.214136637736853
5991.5	0.21954466399105999
5991.6	0.2251631557671042
5991.7	0.231004033513741
5991.8	0.23707978135226157
5991.9	0.24340319709997682
5992.0	0.24998699524869258
5992.1	0.2568434589581871
5992.2	0.263983989118183
5992.3	0.2714186681148191
5992.4	0.2791558334001238
5992.5	0.2872016216524859
5992.6	0.2955596256716332
5992.7	0.30423056597811127
5992.8	0.3132120408367679
5992.9	0.32249841842374627
5993.0	0.332080856432486
5993.1	0.34194745402023297
5993.2	0.35208362432206275
5993.3	0.362472633615915
5993.4	0.37309629243413694
5993.5	0.3839358329320393
5993.6	0.39497285977895646
5993.7	0.40619035006430954
5993.8	0.4175736286961687
5993.9	0.4291112114593061
5994.0	0.44079552553574186
5994.2	0.46459626015299593
5994.4	0.4890062267513572
5994.6	0.5141269452052588
5994.8	0.5401187680973623
5995.0	0.5671821569873711
5995.2	0.5955340522790326
5995.4	0.6253810522104389
5995.6	0.6568901999121758
5995.8	0.6901605056905172
5996.0	0.7251998609609636
5996.2	0.7619115591223863
5996.4	0.8000932172269606
5996.6	0.8394482454908913
5996.8	0.8796065316257246
5997.0	0.9201495855349406
5997.2	0.9606330862153827
5997.4	1.0006027626182639
5997.6	1.0396015988546228
5997.8	1.0771714026754236
5998.0	1.1128542269066466
5998.2	1.1462001628347809
5998.4	1.1767848875779368
5998.6	1.2042351518874619
5998.8	1.2282560815046697
5999.0	1.2486518124771486
5999.2	1.2653336276492764
5999.4	1.2783131435767892
5999.6	1.2876833417205793
