Energia	Absorção
7072.0	0.004029856678260955
7072.5	0.004076620113146951
7073.0	0.0041243937971032615
7073.5	0.004173210669558264
7074.0	0.00422310462934116
7074.5	0.004274111174282532
7075.0	0.004326267081414063
7075.5	0.0043796110465690865
7076.0	0.004434183364582318
7076.5	0.0044900265688903995
7077.0	0.004547184472131074
7077.5	0.004605703445344289
7078.0	0.0046656317783716475
7078.5	0.004727020319456952
7079.0	0.004789921835645664
7079.5	0.004854392291985993
7080.0	0.0049204898921280825
7080.5	0.004988276037724827
7081.0	0.005057815008631606
7081.5	0.005129174922307098
7082.0	0.005202426454612193
7082.5	0.005277645078411907
7083.0	0.005354909144773739
7083.5	0.005434301801769319
7084.0	0.005515911314274687
7084.5	0.005599829464968913
7085.0	0.005686154432536575
7085.5	0.005774988872866109
7086.0	0.005866442477452016
7086.5	0.005960630374393473
7087.0	0.006057674727395724
7087.5	0.006157705375370625
7088.0	0.006260859832436638
7088.5	0.0063672842473196725
7089.0	0.006477133723153344
7089.5	0.006590573276879815
7090.0	0.006707778798650609
7090.5	0.0068289373716269
7091.0	0.006954249190781148
7091.5	0.007083927562897117
7092.0	0.00721820114517179
7092.5	0.0073573139452153755
7093.0	0.007501527879453513
7093.5	0.007651124052328367
7094.0	0.007806404675100289
7094.5	0.00796769466484919
7095.0	0.008135343563276198
7095.5	0.008309729694107228
7096.0	0.00849126080269355
7096.5	0.00868037853321563
7097.0	0.008877562266286453
7097.5	0.009083331677353708
7098.0	0.009298253132705311
7098.5	0.009522943527072709
7099.0	0.009758077319236936
7099.5	0.010004392608233856
7100.0	0.010262700087761867
7100.5	0.010533891680789347
7101.0	0.010818951412764021
7101.5	0.011118968523424254
7102.0	0.01143515345681282
7102.5	0.011768854490891247
7103.0	0.012121581082959902
7103.5	0.012495030413080886
7104.0	0.012891120003706116
7104.5	0.013312031212514794
7105.0	0.013760261679658606
7105.5	0.014238697602623963
7106.0	0.014750707757513014
7106.5	0.015300279094360462
7107.0	0.015892210855900778
7107.1	0.016016176635695434
7107.2	0.016142122298995726
7107.3	0.016270103810849874
7107.4	0.01640018065410912
7107.5	0.01653241550962746
7107.6	0.016666874256261652
7107.7	0.01680362629067147
7107.8	0.01694274548672057
7107.9	0.01708431019547644
7108.0	0.01722840356501071
7108.1	0.017375114499799976
7108.2	0.017524537340925506
7108.3	0.01767677410467519
7108.4	0.017831933842942974
7108.5	0.017990134562030514
7108.6	0.01815150322264719
7108.7	0.018316178618112567
7108.8	0.018484311054556134
7108.9	0.018656065229119775
7109.0	0.018831622788359974
7109.1	0.01901118296784837
7109.2	0.01919496770897616
7109.3	0.01938322325795549
7109.4	0.019576226561824932
7109.5	0.01977428878625256
7109.6	0.01997776235114198
7109.7	0.020187049245439494
7109.8	0.020402610621142375
7109.9	0.020624978306108797
7110.0	0.02085477079407157
7110.1	0.021092712432654714
7110.2	0.021339656129193
7110.3	0.02159661597036004
7110.4	0.021864804958600822
7110.5	0.022145684581174396
7110.6	0.022441029090009248
7110.7	0.022753005451772196
7110.8	0.023084276003756798
7110.9	0.02343812221658999
7111.0	0.02381859532016185
7111.1	0.024230679721566367
7111.2	0.024680441712229564
7111.3	0.02517509918436954
7111.4	0.02572285949225681
7111.5	0.026332264821050343
7111.6	0.027010627723849785
7111.7	0.02776112093918841
7111.8	0.02857850134154934
7111.9	0.029444627300903838
7112.0	0.030326765979853048
7112.1	0.031181822692271554
7112.2	0.03195852545898931
7112.3	0.032608748495946686
7112.4	0.03309928694053819
7112.5	0.03342450783071109
7112.6	0.03361404705799628
7112.7	0.03372616263858217
7112.8	0.03382704683349239
7112.9	0.03396859043543008
7113.0	0.03417576984591203
7113.1	0.03444502568787188
7113.2	0.03475042855497187
7113.3	0.03505616401435836
7113.4	0.03533306628090551
7113.5	0.03557187393863472
7113.6	0.035785110366334694
7113.7	0.03599785430161039
7113.8	0.036235977586750026
7113.9	0.036519020018586826
7114.0	0.036858638317162885
7114.1	0.03725998446491656
7114.2	0.037723803596489774
7114.3	0.03824818330623501
7114.4	0.038829900007375205
7114.5	0.03946545508489634
7114.6	0.040152021504363
7114.7	0.04088814097651886
7114.8	0.0416740149755375
7114.9	0.04251124889880194
7115.0	0.0434023307924556
7115.1	0.044350161244997285
7115.2	0.04535782313108285
7115.3	0.04642858480952795
7115.4	0.047565996063390646
7115.5	0.048774009624076166
7115.6	0.05005711548745258
7115.7	0.0514204400519362
7115.8	0.05286984205857424
7115.9	0.05441200533312472
7116.0	0.0560545347261391
7116.1	0.057806058449050464
7116.2	0.05967636878629471
7116.3	0.06167659478745935
7116.4	0.06381941013746256
7116.5	0.06611929539277914
7116.6	0.0685928258016884
7116.7	0.07125894953051393
7116.8	0.07413932665191551
7116.9	0.07725863295515101
7117.0	0.08064488294435447
7117.2	0.08834859975099071
7117.4	0.09754938479532872
7117.6	0.10859955564488483
7117.8	0.12186480391469681
7118.0	0.13762238045361216
7118.2	0.15588870700577792
7118.4	0.1762496677984396
7118.6	0.1978594390729327
7118.8	0.21967489948862395
7119.0	0.24071736746039382
7119.2	0.26013761975264926
7119.4	0.2771609977620335
7119.6	0.2912123342970488
7119.8	0.30229974908669
7120.0	0.31121835196193226
7120.2	0.3192467587902841
7120.4	0.32762956188794295
7120.6	0.33724170282865784
7120.8	0.3485102492963413
7121.0	0.3614916460396195
7121.2	0.37601643089250325
7121.4	0.39187846059740344
7121.6	0.4090352336977056
7121.8	0.42771163374714355
7122.0	0.4483304686899599
7122.2	0.47133993861227236
7122.4	0.4970758338033593
7122.6	0.5257222313018001
