Energia	Absorção
9669.03	1.427285785180136
9669.23	1.4134619732783682
9669.43	1.3985625249271962
9669.63	1.3830811342943767
9669.83	1.3674984384287754
9670.03	1.352253914438383
9670.23	1.3376952643943805
9670.43	1.3240479487203929
9670.63	1.3114270801772256
9670.83	1.2998795218151544
9671.03	1.2894269604580861
9671.23	1.2800887941820753
9671.43	1.2718790556378854
9671.63	1.2647834495315569
9671.83	1.2587271975931145
9672.03	1.2535475360818882
9672.23	1.2489821594858863
9672.43	1.244681452190641
9672.63	1.2402442079538802
9672.83	1.2352706087902237
9673.03	1.22942075688346
9673.23	1.2224652896824801
9673.43	1.2143171222075475
9673.63	1.205038200732486
9673.83	1.1948214179246035
9674.03	1.183953317510846
9674.23	1.1727680191571117
9674.43	1.161601518552127
9674.63	1.1507548047986238
