Energy	Absorption
7121.98	0.7828717228546858
7122.18	0.8097352998382098
7122.38	0.8408156243458119
7122.58	0.875917985146685
7122.78	0.9148313319782172
7122.98	0.9572848999403866
7123.18	1.0028698406868601
7123.38	1.0509693956832091
7123.58	1.1007436482179451
7123.78	1.1511899299207555
7123.98	1.2012584979143854
7124.18	1.2499702609981946
7124.38	1.296484717023073
7124.58	1.3400961741577004
7124.78	1.3801741693051408
7124.98	1.416092257599407
7125.18	1.447197383373527
7125.38	1.4728493173666035
7125.58	1.492512357544008
7125.78	1.5058470033067746
7125.98	1.512757189663347
7126.18	1.5133896751811577
7126.38	1.5081130992862513
7126.58	1.4974990353729842
7126.78	1.4823012609900563
7126.98	1.4634147505961939
7127.18	1.4418073656340218
7127.38	1.418438052927834
7127.58	1.3941852616289452
7127.78	1.3698008799191854
