Energy	Absorption
7122.8	1.0238899290228234
7123.0	1.033072119800674
7123.2	1.0458789361858094
7123.4	1.0611407785988036
7123.6	1.0776831688828679
7123.8	1.0946781652474527
7124.0	1.1117615268116938
7124.2	1.1289156277476993
7124.4	1.1462489770584314
7124.6	1.1638235798884395
7124.8	1.1815952142945292
7125.0	1.1994375880723835
7125.2	1.2171838853508785
7125.4	1.2346410875772469
7125.6	1.2515749443513302
7125.8	1.2676896722488102
7126.0	1.282632125217988
7126.2	1.2960291707773213
7126.4	1.307541905173541
7126.6	1.3169120785533324
7126.8	1.3239826322002977
7127.0	1.328694865812617
7127.2	1.3310723067230565
7127.4	1.331202926697616
7127.6	1.3292244275167033
7127.8	1.3253123592786562
7128.0	1.3196678452696042
7128.2	1.312505228146594
7128.4	1.3040378276391626
