Energy	Absorption
5999.6	0.9690782963784378
5999.8	1.0233490080492444
6000.0	1.0812504507879483
6000.2	1.142262308279388
6000.4	1.2052898931205835
6000.6	1.2683318771910699
6000.8	1.3285190904915432
6001.0	1.3824957053178832
6001.2	1.4269587790071845
6001.4	1.4592139422726973
6001.6	1.477670838132
6001.8	1.4821753915366664
6002.0	1.4740469277516617
6002.2	1.4557750636362503
6002.4	1.4304881058916918
6002.6	1.4013943313096064
6002.8	1.3713582309635326
6003.0	1.3426662838441408
6003.2	1.3169505124382872
6003.4	1.2952102133736747
6003.6	1.2778848926454769
6003.8	1.2649521441303122
6004.0	1.2560372583648147
6004.2	1.2505226995234766
6004.4	1.247646296959347
6004.6	1.2465800785131338
6004.8	1.2464882957827252
6005.0	1.2465707041865135
6005.2	1.2460990552893427
