Energy	Absorption
30502.2	1.3372336797009483
30502.4	1.3210808746969174
30502.6	1.3055900556795232
30502.8	1.2907530264252824
30503.0	1.2765605932866897
30503.2	1.2630026519247417
30503.4	1.2500689679016497
30503.6	1.2377489598495304
30503.8	1.2260320897667618
30504.0	1.2149076028204138
30504.2	1.2043645707125084
30504.4	1.1943917615812347
30504.6	1.1849772497045936
30504.8	1.1761083287678722
30505.0	1.1677713383985981
30505.2	1.159951317236445
30505.4	1.1526319595669692
30505.6	1.1457954418565641
30505.8	1.1394223360199354
30506.0	1.1334915226875786
30506.2	1.127980364670825
30506.4	1.1228646635955808
30506.6	1.1181187466348503
30506.8	1.1137157700725688
30507.0	1.1096276759373407
30507.2	1.1058257123975812
30507.4	1.1022804337615166
30507.6	1.0989620474072785
