Energy	Absorption
7072.0	0.004346937263073537
7072.5	0.004400407012686301
7073.0	0.004455118832180051
7073.5	0.004511115482647859
7074.0	0.004568443321910249
7074.5	0.004627148308151366
7075.0	0.004687281195191958
7075.5	0.004748893935761922
7076.0	0.0048120408804094615
7076.5	0.004876779177137468
7077.0	0.004943169171039902
7077.5	0.005011274404301792
7078.0	0.005081160816926475
7078.5	0.005152898744917505
7079.0	0.005226561721369511
7079.5	0.0053022268761045745
7080.0	0.005379976134581383
7080.5	0.005459895818258847
7081.0	0.005542076244959716
7081.5	0.005626614126688879
7082.0	0.00571361057145145
7082.5	0.00580317308143468
7083.0	0.0058954147537352
7083.5	0.005990456278540929
7084.0	0.006088425139858314
7084.5	0.0061894568144214785
7085.0	0.006293694771692221
7085.5	0.006401291672769171
7086.0	0.006512410169660552
7086.5	0.006627222905284185
7087.0	0.0067459149112857894
7087.5	0.006868682409129833
7088.0	0.006995736007190601
7088.5	0.007127299501843046
7089.0	0.007263613873826627
7089.5	0.007404936888608922
7090.0	0.007551544295294782
7090.5	0.007703733023717406
7091.0	0.007861822383347481
7091.5	0.00802615606147512
7092.0	0.008197104121391753
7092.5	0.008375066599117614
7093.0	0.008560476300856401
7093.5	0.008753801200813604
7094.0	0.008955549236833078
7094.5	0.009166271907124534
7095.0	0.009386569865172884
7095.5	0.009617096916102102
7096.0	0.009858568009402883
7096.5	0.010111764434205639
7097.0	0.010377543410553717
7097.5	0.010656846881403836
7098.0	0.010950710704262921
7098.5	0.011260279038097915
7099.0	0.01158681753133645
7099.5	0.011931729706958587
7100.0	0.012296576145043238
7100.5	0.012683097661678421
7101.0	0.013093240885689847
7101.5	0.01352919142846075
7102.0	0.013993409051933694
7102.5	0.014488674825703844
7103.0	0.015018142680112498
7103.5	0.015585407744068712
7104.0	0.016194582675598625
7104.5	0.016850398769850564
7105.0	0.017558326249646577
7105.5	0.018324727326217465
7106.0	0.01915705122175807
7106.5	0.02006408234362167
7107.0	0.02105626718688193
7107.1	0.021265983572758867
7107.2	0.021479711508656827
7107.3	0.021697567288763507
7107.4	0.021919672002903217
7107.5	0.02214615193617325
7107.6	0.022377138568943886
7107.7	0.022612768576858407
7107.8	0.022853185029742224
7107.9	0.023098537391602895
7108.0	0.02334898152063012
7108.1	0.023604680068832123
7108.2	0.023865803680944802
7108.3	0.024132531394068124
7108.4	0.024405049838393346
7108.5	0.024683556034657696
7108.6	0.024968256195235242
7108.7	0.02525936732268241
7108.8	0.025557118808283527
7108.9	0.025861752032414434
7109.0	0.026173521163815255
7109.1	0.026492697155954235
7109.2	0.026819566148482212
7109.3	0.027154432264687285
7109.4	0.027497620009313137
7109.5	0.02784947586710456
7109.6	0.02821037149989853
7109.7	0.028580706144442507
7109.8	0.028960910608758272
7109.9	0.029351453266687696
7110.0	0.029752842855347406
7110.1	0.03016563766676563
7110.2	0.030590452741337114
7110.3	0.031027971057641837
7110.4	0.03147895552153656
7110.5	0.0319442665501557
7110.6	0.03242488125445775
7110.7	0.03292192141377217
7110.8	0.03343668184998261
7110.9	0.033970672389347215
7111.0	0.03452565782613707
7111.1	0.03510370308154746
7111.2	0.03570720277679041
7111.3	0.03633886924400305
7111.4	0.0370016210276966
7111.5	0.037698271967649695
7111.6	0.038430892979603413
7111.7	0.039199757015207934
7111.8	0.04000203944450223
7111.9	0.040830949246415664
7112.0	0.04167822633653055
7112.1	0.042537056914502366
7112.2	0.04339923244900695
7112.3	0.04426188754717215
7112.4	0.04512848306008205
7112.5	0.04600746730089111
7112.6	0.046909646437418455
7112.7	0.047845690761112725
7112.8	0.04882475194516394
7112.9	0.04985411536084957
7113.0	0.0509395797320992
7113.1	0.052086000640976515
7113.2	0.053297790073159164
7113.3	0.054579288079775676
7113.4	0.055935006555599666
7113.5	0.05736980507905866
7113.6	0.05888901879587698
7113.7	0.06049855433180783
7113.8	0.062204961727182415
7113.9	0.06401553834236971
7114.0	0.06593839279959794
7114.1	0.06798257686296114
7114.2	0.0701581853475152
7114.3	0.07247652396655906
7114.4	0.07495028916800746
7114.5	0.07759376395621895
7114.6	0.08042303369564327
7114.7	0.0834562538671984
7114.8	0.08671392981373943
7114.9	0.09021929239825914
7115.0	0.09399874160027429
7115.1	0.09808235005766909
7115.2	0.10250442655399655
7115.3	0.10730418341123941
7115.4	0.11252646382802882
7115.5	0.11822257312332259
7115.6	0.1244511859109967
7115.7	0.13127928124898336
7115.8	0.1387830937738646
7115.9	0.14704890897727615
7116.0	0.1561736067113894
7116.1	0.16626462122527313
7116.2	0.17743894207393368
7116.3	0.18982057243091402
7116.4	0.2035357614262342
7116.5	0.21870502740417
7116.6	0.23543121678810358
7116.7	0.2537831429669691
7116.8	0.27377563245060704
7116.9	0.29534875976326014
7117.0	0.3183517860573063
7117.2	0.3675887349578582
7117.4	0.4188333571417454
7117.6	0.4696981169500613
7117.8	0.5194831791401465
7118.0	0.5692279180191019
7118.2	0.6202090919060316
7118.4	0.6720544794730234
7118.6	0.7218567659912523
7118.8	0.7649171867140365
7119.0	0.7966363264997178
7119.2	0.8144595097645749
7119.4	0.8191789756759399
7119.6	0.8150537690673507
7119.8	0.8082873256342996
7120.0	0.8048286725503235
7120.2	0.8090983077480338
7120.4	0.82381000205556
7120.6	0.85024734757417
7120.8	0.8887564294122724
7121.0	0.9393294946240208
7121.2	1.002007186229652
7121.4	1.0769059582714182
7121.6	1.1639433257996938
7121.8	1.2624933383464645
7122.0	1.371077181436955
7122.2	1.48702152744508
7122.4	1.6061003015389685
7122.6	1.722399404765032
