Energia	Absorção
7122.8	0.8654404032926096
7123.0	0.8755421892808027
7123.2	0.8865804867247606
7123.4	0.8967449613832853
7123.6	0.9044492239478986
7123.8	0.9086671849897476
7124.0	0.9090939930053931
7124.2	0.9061344990650342
7124.4	0.9007400912505168
7124.6	0.8941338350665073
7124.8	0.8875019624461439
7125.0	0.8817539364341348
7125.2	0.877426508881656
7125.4	0.8747374194977144
7125.6	0.8737266840198439
7125.8	0.8743943024480445
7126.0	0.8767722555506834
7126.2	0.8809209249277371
7126.4	0.8868852586740501
7126.6	0.8946562671706533
7126.8	0.9041612379242944
7127.0	0.9152808397097228
7127.2	0.9278729888147407
7127.4	0.941786611908181
7127.6	0.9568574296699489
7127.8	0.9728914095277875
7128.0	0.9896462295402885
7128.2	1.0068225274403737
7128.4	1.0240711400629605
